Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:23:46,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,3000827904
07/20/2026 23:23:46,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:46,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,101224
07/20/2026 23:23:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.1875
07/20/2026 23:23:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 23:23:46,LXRGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 23:23:46,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,9471
07/20/2026 23:23:46,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:46,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:46,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.process.memory.working_set (By),Metric,3259404288
07/20/2026 23:23:47,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,47
07/20/2026 23:23:47,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.022474800000000017
07/20/2026 23:23:47,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:23:47,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,3286040576
07/20/2026 23:23:47,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:47,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,101392
07/20/2026 23:23:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/20/2026 23:23:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 23:23:47,LXRGC.Bench,operations (Count / 1 sec),Rate,64
07/20/2026 23:23:47,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,3680
07/20/2026 23:23:47,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:47,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:47,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:48,System.Runtime,dotnet.process.memory.working_set (By),Metric,3593568256
07/20/2026 23:23:48,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,58
07/20/2026 23:23:48,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.024306999999999968
07/20/2026 23:23:48,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:23:48,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,3568713728
07/20/2026 23:23:48,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:48,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,94744
07/20/2026 23:23:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 23:23:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.859375
07/20/2026 23:23:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.078125
07/20/2026 23:23:48,LXRGC.Bench,operations (Count / 1 sec),Rate,60
07/20/2026 23:23:48,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4618
07/20/2026 23:23:48,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:48,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:48,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.process.memory.working_set (By),Metric,4325154816
07/20/2026 23:23:49,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,8
07/20/2026 23:23:49,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0014240999999999837
07/20/2026 23:23:49,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
