Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2247467008
07/20/2026 22:46:02,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.953125
07/20/2026 22:46:02,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.078125
07/20/2026 22:46:02,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,10
07/20/2026 22:46:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:46:02,System.Runtime,dotnet.process.memory.working_set (By),Metric,2526289920
07/20/2026 22:46:02,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:02,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:02,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5996488
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,282226960
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 22:46:02,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:02,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,56
07/20/2026 22:46:02,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:02,LXRGC.Bench,operations (Count / 1 sec),Rate,3
07/20/2026 22:46:02,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,246343128
07/20/2026 22:46:02,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.3398679999999996
07/20/2026 22:46:02,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,3872
07/20/2026 22:46:02,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.054314000000000195
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165552
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1773730384
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:02,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 22:46:02,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2533527552
07/20/2026 22:46:03,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.640625
07/20/2026 22:46:03,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0625
07/20/2026 22:46:03,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,13
07/20/2026 22:46:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:46:03,System.Runtime,dotnet.process.memory.working_set (By),Metric,2846945280
07/20/2026 22:46:03,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:03,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:03,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6003960
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,322311544
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 22:46:03,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:03,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,35
07/20/2026 22:46:03,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:03,LXRGC.Bench,operations (Count / 1 sec),Rate,32
07/20/2026 22:46:03,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,344524640
07/20/2026 22:46:03,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.4341300000000001
07/20/2026 22:46:03,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2387
07/20/2026 22:46:03,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.01157969999999997
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165440
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,2069067640
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 22:46:03,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2818740224
07/20/2026 22:46:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.5625
07/20/2026 22:46:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 22:46:04,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,12
07/20/2026 22:46:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:46:04,System.Runtime,dotnet.process.memory.working_set (By),Metric,3116052480
07/20/2026 22:46:04,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:04,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:04,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5997336
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,367473088
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 22:46:04,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:04,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
07/20/2026 22:46:04,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:04,LXRGC.Bench,operations (Count / 1 sec),Rate,40
07/20/2026 22:46:04,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,282775408
07/20/2026 22:46:04,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.38384600000000013
07/20/2026 22:46:04,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,367
07/20/2026 22:46:04,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0010805000000000398
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165472
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,2349823840
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 22:46:04,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,3938521088
07/20/2026 22:46:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.625
07/20/2026 22:46:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.078125
07/20/2026 22:46:05,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,11
07/20/2026 22:46:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:46:05,System.Runtime,dotnet.process.memory.working_set (By),Metric,3746852864
07/20/2026 22:46:05,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:05,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:05,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6003944
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,407097320
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,128
07/20/2026 22:46:05,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:05,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 22:46:05,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:05,LXRGC.Bench,operations (Count / 1 sec),Rate,26
07/20/2026 22:46:05,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1084858072
07/20/2026 22:46:05,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.39801399999999987
07/20/2026 22:46:05,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,134
07/20/2026 22:46:05,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0013803999999999483
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,25165424
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,2605426328
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 22:46:05,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1209495960
07/20/2026 22:46:05,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,4165013504
07/20/2026 22:46:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.546875
07/20/2026 22:46:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 22:46:06,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:46:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,10
07/20/2026 22:46:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:46:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 22:46:06,System.Runtime,dotnet.process.memory.working_set (By),Metric,4018442240
07/20/2026 22:46:06,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 22:46:06,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:46:06,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5998144
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,441198520
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:46:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,128
07/20/2026 22:46:06,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:46:06,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,16
07/20/2026 22:46:06,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 22:46:06,LXRGC.Bench,operations (Count / 1 sec),Rate,39
07/20/2026 22:46:06,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,257473048
