Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1815
07/20/2026 22:47:07,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,144396
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.assembly.count ({assembly}),Metric,108
07/20/2026 22:47:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.484375
07/20/2026 22:47:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09375
07/20/2026 22:47:07,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2759336
07/20/2026 22:47:07,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:07,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:07,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:07,LXRGC.Bench,operations (Count / 1 sec),Rate,252
07/20/2026 22:47:08,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1276
07/20/2026 22:47:08,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
07/20/2026 22:47:08,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:08,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.8935382000000001
07/20/2026 22:47:08,System.Runtime,dotnet.process.memory.working_set (By),Metric,85385216
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,955
07/20/2026 22:47:08,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,77562
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:08,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.828125
07/20/2026 22:47:08,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2742232
07/20/2026 22:47:08,System.Runtime,dotnet.timer.count ({timer}),Metric,8
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:08,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:08,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:08,LXRGC.Bench,operations (Count / 1 sec),Rate,256
07/20/2026 22:47:09,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1279
07/20/2026 22:47:09,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 22:47:09,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:09,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.15308359999999954
07/20/2026 22:47:09,System.Runtime,dotnet.process.memory.working_set (By),Metric,88440832
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
