Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:11:36,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,22
07/20/2026 23:11:36,System.Runtime,dotnet.process.memory.working_set (By),Metric,2860863488
07/20/2026 23:11:36,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:11:36,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:11:36,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2607394816
07/20/2026 23:11:37,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:11:37,LXRGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 23:11:37,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,739839992
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1382605040
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,283382112
07/20/2026 23:11:37,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.1875
07/20/2026 23:11:37,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.125
07/20/2026 23:11:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5937
07/20/2026 23:11:37,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03413310000000003
07/20/2026 23:11:37,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,169567376
