Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:16:41,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.203125
07/20/2026 23:16:41,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13.265625
07/20/2026 23:16:41,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:41,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:41,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:41,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:41,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.009772400000000125
07/20/2026 23:16:41,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:41,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:41,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:41,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,6
07/20/2026 23:16:42,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,48352
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:42,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,88
07/20/2026 23:16:42,System.Runtime,dotnet.process.memory.working_set (By),Metric,2427105280
07/20/2026 23:16:42,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6684
07/20/2026 23:16:42,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:42,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.203125
07/20/2026 23:16:42,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13
07/20/2026 23:16:42,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:42,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:42,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:42,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:42,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.06083239999999979
07/20/2026 23:16:42,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:42,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:42,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:42,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,9
07/20/2026 23:16:43,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24344
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:43,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,7
07/20/2026 23:16:43,System.Runtime,dotnet.process.memory.working_set (By),Metric,2427129856
07/20/2026 23:16:43,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,594
07/20/2026 23:16:43,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:43,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.265625
07/20/2026 23:16:43,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,12.84375
07/20/2026 23:16:43,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:43,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:43,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:43,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:43,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0025143000000000804
07/20/2026 23:16:43,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:43,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:43,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:43,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,9
07/20/2026 23:16:44,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,167848
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:44,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,98
07/20/2026 23:16:44,System.Runtime,dotnet.process.memory.working_set (By),Metric,2427420672
07/20/2026 23:16:44,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6603
07/20/2026 23:16:44,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.109375
07/20/2026 23:16:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,12.96875
07/20/2026 23:16:44,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:44,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,10
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:44,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:44,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:44,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.02351490000000034
07/20/2026 23:16:44,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:44,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:16:44,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:16:44,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,8
07/20/2026 23:16:45,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24600
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,24528
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1145712
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,12319536
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3844960
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,82771456
07/20/2026 23:16:45,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,15
07/20/2026 23:16:45,System.Runtime,dotnet.process.memory.working_set (By),Metric,2427461632
07/20/2026 23:16:45,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,656
07/20/2026 23:16:45,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,4
07/20/2026 23:16:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.25
07/20/2026 23:16:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,12.3125
07/20/2026 23:16:45,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:16:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:16:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:16:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:16:45,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4424
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,256
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,1224744
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,9051368
07/20/2026 23:16:45,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,107573248
07/20/2026 23:16:45,System.Runtime,dotnet.assembly.count ({assembly}),Metric,112
07/20/2026 23:16:45,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.010187899999999583
07/20/2026 23:16:45,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:16:45,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
